36.415	-16.529	-1.995	1.983	4.423	1.961	-0.086	0.000	0.880
26.816	0.909	-1.975	1.810	3.506	1.225	1.422	0.000	0.816
44.573	8.541	-3.651	3.254	7.863	2.536	2.432	0.000	0.423
14.451	7.199	-1.287	1.893	4.027	1.754	2.588	0.000	0.277
15.305	8.337	-1.828	3.163	4.832	2.165	3.754	0.000	0.142
67.605	21.622	-1.784	1.480	1.926	1.312	3.930	0.000	0.094
50.932	36.713	-4.149	9.377	4.352	10.750	1.982	0.000	0.071
37.294	-16.380	-2.289	2.999	6.438	2.774	0.192	0.000	0.064
44.112	8.784	-3.673	3.416	6.677	2.689	1.716	0.000	0.062
14.413	-24.213	-0.732	2.036	2.292	1.122	4.903	0.000	0.053
35.688	20.933	-3.669	2.742	4.892	3.535	3.379	0.000	0.052
50.526	36.097	-4.458	7.907	4.063	8.898	2.989	0.000	0.051
