36.440	-16.521	-2.009	1.991	4.368	1.942	-0.083	0.000	0.911
26.970	0.915	-2.085	1.889	3.756	1.343	1.425	0.000	0.893
44.438	8.241	-3.630	3.384	7.707	2.511	2.419	0.000	0.409
14.609	7.399	-1.303	1.960	4.035	1.744	2.569	0.000	0.288
26.071	37.265	-4.820	1.673	3.605	1.812	3.406	0.000	0.141
62.934	14.660	-2.273	2.511	5.230	1.921	5.267	0.000	0.081
49.630	36.709	-4.205	12.186	4.384	12.046	3.895	0.000	0.081
37.905	-15.607	-2.442	4.592	7.649	6.689	6.820	0.000	0.076
49.097	37.235	-4.148	10.246	5.270	13.424	3.195	0.000	0.072
14.567	-24.229	-0.852	2.182	2.267	1.222	-0.385	0.000	0.071
50.136	39.514	-3.653	7.892	8.292	12.727	2.129	0.000	0.068
15.198	8.109	-1.662	2.785	4.496	2.030	3.728	0.000	0.061
26.365	38.162	-4.267	2.558	3.929	2.171	-0.014	0.000	0.059
25.520	37.908	-4.951	1.953	3.402	1.829	-0.107	0.000	0.058
37.022	-16.476	-2.212	2.651	5.384	2.411	0.027	0.000	0.056
48.802	38.044	-4.004	11.106	5.533	13.324	1.915	0.000	0.054
44.353	8.916	-3.632	3.688	6.732	2.783	1.466	0.000	0.053
