36.489	-16.612	-2.047	2.069	4.549	1.961	-0.080	0.000	0.871
26.818	0.802	-2.082	1.786	3.385	1.259	1.463	0.000	0.818
44.388	8.337	-3.730	3.335	7.764	2.526	2.437	0.000	0.457
14.326	7.388	-1.183	1.911	4.077	1.787	2.563	0.000	0.339
63.077	14.598	-2.109	2.540	5.196	1.919	5.279	0.000	0.211
14.561	-24.335	-0.632	2.027	2.549	1.181	-0.074	0.000	0.142
48.332	39.392	-3.593	7.877	7.250	12.175	2.447	0.000	0.090
37.219	-16.417	-2.432	2.980	6.958	3.163	0.141	0.000	0.083
15.125	8.184	-1.881	2.781	6.071	2.315	3.421	0.000	0.062
44.421	8.793	-3.605	3.887	6.877	2.824	1.515	0.000	0.055
