36.642	-24.614	-0.588	2.019	4.716	1.813	0.132	0.000	0.849
30.573	-5.387	-1.058	1.826	3.263	1.350	1.558	0.000	0.630
48.546	-1.488	-2.220	3.552	6.420	2.529	-0.471	0.000	0.224
47.376	-2.113	-2.281	4.413	7.429	2.872	-0.324	0.000	0.101
37.381	-24.796	-0.543	2.994	5.232	1.862	3.109	0.000	0.097
49.017	-1.307	-2.369	3.990	5.983	2.567	3.974	0.000	0.067
46.572	-2.786	-2.683	5.686	7.962	3.368	4.156	0.000	0.065
37.861	-25.180	-0.697	4.169	6.803	4.564	0.328	0.000	0.055
55.005	39.670	-3.933	1.588	2.135	2.019	-0.181	0.000	0.052
38.203	-23.752	-0.775	3.970	7.088	4.023	2.577	0.000	0.051
37.143	-24.491	-0.527	2.873	4.646	1.869	1.058	0.000	0.051
