36.455	-16.579	-1.997	2.019	4.393	1.956	-0.045	0.000	0.907
26.974	0.897	-1.997	1.877	3.780	1.251	1.407	0.000	0.846
14.344	7.548	-1.303	1.919	4.122	1.735	2.622	0.000	0.584
67.865	21.226	-1.446	1.565	2.424	1.314	4.430	0.000	0.431
44.437	8.277	-3.628	3.481	7.852	2.573	2.417	0.000	0.424
14.605	-24.314	-0.767	1.915	2.347	1.214	-0.374	0.000	0.096
37.893	-15.684	-2.387	4.571	7.737	6.720	6.805	0.000	0.073
15.164	8.284	-1.716	2.905	4.486	2.086	3.823	0.000	0.063
26.474	37.057	-4.916	2.086	3.263	1.966	4.042	0.000	0.060
37.107	-16.568	-2.199	2.707	5.377	2.601	3.109	0.000	0.056
44.434	8.770	-3.663	3.938	6.925	2.829	1.562	0.000	0.051
26.126	37.948	-4.814	2.079	3.410	1.936	-0.156	0.000	0.051
50.043	38.625	-4.264	9.000	5.867	12.923	3.440	0.000	0.050
