36.414	-16.541	-1.979	1.943	4.334	2.005	-0.058	0.000	0.916
26.860	0.858	-2.104	1.797	3.595	1.316	1.428	0.000	0.839
44.447	8.372	-3.751	3.323	7.940	2.586	2.409	0.000	0.433
14.513	7.390	-1.278	1.999	4.144	1.698	2.525	0.000	0.182
14.562	-24.235	-0.741	2.095	2.193	1.207	-0.289	0.000	0.151
50.554	38.181	-4.273	10.627	5.523	12.207	2.218	0.000	0.133
49.870	38.338	-4.048	10.624	5.619	12.586	3.851	0.000	0.120
14.875	6.160	-1.460	1.701	4.475	1.666	-0.218	0.000	0.119
67.406	5.663	-4.976	1.972	3.514	1.560	4.540	0.000	0.114
50.667	39.667	-4.097	6.310	8.170	10.211	2.282	0.000	0.100
37.310	-16.199	-2.248	3.124	6.664	2.850	0.237	0.000	0.081
45.264	7.855	-3.855	3.187	7.682	3.068	4.877	0.000	0.055
26.333	37.036	-4.933	2.160	3.296	1.940	4.059	0.000	0.051
68.070	21.958	-1.645	1.375	2.534	1.196	3.984	0.000	0.051
