36.510	-16.625	-2.008	2.067	4.508	1.923	-0.077	0.000	0.893
26.879	0.832	-2.168	1.829	3.602	1.263	1.449	0.000	0.826
44.405	8.260	-3.531	3.374	7.829	2.558	2.464	0.000	0.444
14.363	7.250	-1.247	1.839	4.096	1.729	2.512	0.000	0.421
48.366	38.942	-4.007	11.709	6.412	12.758	3.395	0.000	0.094
14.322	-24.277	-0.608	2.187	2.329	1.215	-0.043	0.000	0.091
49.403	37.894	-4.025	10.137	5.512	12.743	1.849	0.000	0.068
37.283	-16.409	-2.345	2.991	6.452	2.801	0.180	0.000	0.062
49.592	37.234	-4.217	9.766	5.547	11.841	3.617	0.000	0.057
44.497	8.718	-3.570	3.929	7.052	2.830	1.529	0.000	0.056
