36.515	-16.656	-2.040	2.059	4.550	1.973	-0.087	0.000	0.900
26.740	0.847	-1.995	1.794	3.293	1.196	1.425	0.000	0.810
44.538	8.260	-3.620	3.290	7.808	2.479	2.479	0.000	0.432
14.531	7.044	-1.253	1.784	4.196	1.660	2.572	0.000	0.341
49.623	39.638	-3.641	8.483	6.971	12.704	2.129	0.000	0.087
50.775	37.729	-4.041	9.173	5.201	12.173	3.428	0.000	0.079
37.881	-15.675	-2.489	4.462	7.657	6.677	3.610	0.000	0.072
44.057	8.760	-3.757	3.521	6.344	2.767	1.285	0.000	0.065
45.289	7.852	-3.866	3.140	7.543	2.929	4.885	0.000	0.052
51.043	37.027	-4.439	8.643	4.244	8.632	2.076	0.000	0.051
