36.511	-16.651	-2.074	2.099	4.545	1.965	-0.091	0.000	0.875
26.837	0.814	-2.110	1.844	3.538	1.213	1.439	0.000	0.688
44.361	8.404	-3.660	3.239	7.783	2.384	2.455	0.000	0.437
14.319	7.484	-1.333	1.852	4.073	1.761	2.535	0.000	0.286
15.134	8.385	-2.016	2.826	5.087	2.159	0.004	0.000	0.090
37.347	-16.276	-2.389	3.166	6.795	3.130	0.231	0.000	0.086
44.352	8.788	-3.702	3.886	6.867	2.789	1.462	0.000	0.060
15.205	7.653	-1.690	2.531	4.266	1.975	3.994	0.000	0.059
67.702	6.313	-4.978	1.708	3.101	1.441	4.590	0.000	0.057
38.194	-15.602	-2.461	5.167	7.998	7.539	6.801	0.000	0.054
