25.394	3.534	-1.936	1.791	3.902	1.566	4.785	0.000	0.963
25.950	0.969	-2.077	1.663	3.397	1.381	4.563	0.000	0.925
37.816	3.810	-2.770	1.456	3.415	1.893	4.674	0.000	0.661
2.404	3.143	-0.792	1.478	2.565	1.124	1.356	0.000	0.534
16.469	-5.709	-1.481	3.244	10.766	2.987	4.783	0.000	0.418
13.997	-5.225	-1.355	2.601	7.056	2.900	4.733	0.000	0.401
51.779	3.642	-3.034	1.547	2.859	1.166	4.800	0.000	0.254
15.688	-3.364	-1.501	2.948	10.257	2.839	4.745	0.000	0.197
3.689	-5.127	-0.485	0.744	2.368	1.235	1.526	0.000	0.164
8.437	-14.371	-0.301	0.715	1.945	1.462	4.818	0.000	0.129
3.892	-4.896	-0.654	0.733	2.383	1.278	4.657	0.000	0.113
15.104	-4.844	-1.447	2.945	9.945	2.951	4.854	0.000	0.085
3.661	-5.253	-0.530	0.693	2.479	1.283	3.201	0.000	0.082
2.510	3.293	-0.822	1.281	2.610	1.162	0.342	0.000	0.070
25.045	1.178	-2.158	1.319	2.262	1.650	-0.816	0.000	0.066
25.151	0.732	-1.918	1.684	2.364	1.499	4.832	0.000	0.064
20.958	-15.258	-1.166	2.920	9.452	2.857	4.763	0.000	0.059
3.974	-5.342	-0.677	0.741	2.466	1.323	1.644	0.000	0.056
3.929	-4.582	-0.811	0.778	2.440	1.269	4.999	0.000	0.056
37.585	4.058	-2.003	1.753	2.340	1.878	-0.408	0.000	0.054
14.013	-5.258	-1.438	3.199	7.208	2.879	-0.290	0.000	0.051
3.899	-5.352	-0.593	0.780	2.580	1.307	2.996	0.000	0.051
