16.133	-0.365	-1.456	1.811	4.193	1.618	4.675	0.000	0.975
17.418	6.119	-1.595	1.838	4.416	1.458	1.595	0.000	0.968
8.187	6.047	-1.517	1.936	4.798	1.564	1.618	0.000	0.955
28.642	5.561	-2.209	2.097	3.936	1.563	1.508	0.000	0.893
8.040	9.699	-1.648	2.168	4.730	1.719	1.541	0.000	0.838
37.990	4.821	-2.616	1.666	3.626	1.589	4.680	0.000	0.673
34.106	9.155	-2.289	1.643	3.672	1.579	1.426	0.000	0.547
8.409	-12.754	-0.823	2.625	6.289	2.380	-0.421	0.000	0.064
28.540	5.628	-2.246	2.588	4.013	1.584	0.079	0.000	0.052
8.140	9.685	-1.629	2.910	4.879	1.824	0.158	0.000	0.051
