29.554	28.574	-2.100	1.692	3.687	1.656	4.469	0.000	0.981
19.211	7.157	-1.571	1.772	3.906	1.502	4.530	0.000	0.979
21.359	17.157	-1.771	1.763	4.092	1.704	4.437	0.000	0.972
40.221	12.661	-2.195	1.460	3.269	1.780	4.251	0.000	0.802
13.927	-21.134	-0.588	2.087	2.579	1.170	4.768	0.000	0.657
29.520	16.186	-1.917	2.709	6.212	2.956	4.435	0.000	0.615
3.560	-0.698	-0.951	1.935	5.205	1.979	4.130	0.000	0.533
50.929	35.126	-2.735	1.355	1.935	1.021	4.260	0.000	0.382
10.786	2.119	-1.101	1.176	2.783	1.483	4.626	0.000	0.334
6.580	-10.541	-0.201	2.068	4.192	1.452	2.765	0.000	0.189
38.420	24.961	-2.578	1.429	3.036	1.456	4.392	0.000	0.174
31.334	16.669	-2.226	3.397	10.954	3.056	4.440	0.000	0.166
15.133	24.996	-0.847	3.172	8.661	3.012	4.385	0.000	0.086
29.215	16.370	-1.992	3.002	5.966	2.884	3.465	0.000	0.076
21.621	17.439	-1.689	3.359	4.618	1.793	4.059	0.000	0.071
4.648	-1.558	-1.345	2.838	7.897	2.854	3.921	0.000	0.071
10.586	2.209	-1.042	1.151	2.901	1.351	-0.071	0.000	0.059
39.121	11.987	-2.133	0.855	1.282	1.656	-1.001	0.000	0.057
39.051	11.721	-2.132	0.922	1.360	1.669	-1.008	0.000	0.051
