8.407	1.890	-1.451	1.983	4.879	1.671	1.878	0.000	0.946
8.109	-2.703	-1.203	1.844	4.382	1.530	4.633	0.000	0.686
4.658	-7.227	-0.790	1.773	3.754	1.605	4.978	0.000	0.279
8.418	-8.883	-1.215	3.220	10.764	2.986	4.846	0.000	0.206
8.108	-2.004	-0.921	2.265	4.591	1.690	4.285	0.000	0.139
5.646	-7.615	-1.496	2.164	6.223	2.396	5.024	0.000	0.123
49.986	-13.374	0.132	1.622	2.731	1.146	1.640	0.000	0.116
6.773	-8.478	-1.080	2.995	9.518	2.643	0.373	0.000	0.065
8.112	-2.396	-1.169	2.137	4.913	1.675	3.461	0.000	0.057
8.842	-0.093	-1.203	2.534	4.125	1.730	4.840	0.000	0.056
8.266	1.686	-1.381	2.487	4.696	1.758	2.667	0.000	0.052
6.220	-8.446	-1.372	2.631	7.437	2.710	1.740	0.000	0.052
14.535	-14.309	-0.915	3.343	6.193	2.349	5.306	0.000	0.051
