15.790	12.094	-1.679	1.980	4.269	1.562	1.509	0.000	0.928
17.438	9.464	-1.390	1.998	4.179	1.505	1.550	0.000	0.902
14.457	18.577	-1.262	2.151	5.381	2.295	4.625	0.000	0.598
18.165	19.092	-1.307	4.160	10.081	3.059	4.758	0.000	0.269
15.437	18.943	-1.359	2.506	6.814	2.708	4.836	0.000	0.233
25.584	9.491	-1.765	2.581	4.516	1.552	1.203	0.000	0.188
11.677	-18.779	-0.713	1.318	2.326	1.303	3.449	0.000	0.146
15.216	15.402	-1.728	2.090	4.418	1.821	4.509	0.000	0.115
21.977	19.346	-0.970	2.951	9.734	2.618	4.599	0.000	0.114
25.532	8.526	-1.859	2.265	4.725	1.988	5.001	0.000	0.107
15.056	16.063	-1.713	2.094	4.848	1.803	4.650	0.000	0.102
11.040	-9.712	-1.388	2.275	4.382	1.759	1.304	0.000	0.086
17.806	9.619	-1.446	2.867	5.761	2.702	2.894	0.000	0.081
25.005	19.936	-1.271	3.314	9.804	2.744	4.819	0.000	0.063
11.800	-18.402	-0.585	1.967	2.379	1.154	4.370	0.000	0.061
15.801	12.124	-1.678	2.688	4.420	1.542	3.030	0.000	0.055
18.296	17.480	-1.601	3.385	10.930	2.827	4.784	0.000	0.053
18.249	9.862	-1.522	2.878	6.283	3.472	1.808	0.000	0.052
