5.699	4.329	-1.207	1.891	4.447	1.665	5.141	0.000	0.975
14.695	-19.064	-1.018	2.099	4.780	1.913	3.161	0.000	0.920
4.810	-1.807	-0.797	1.936	3.292	1.478	5.064	0.000	0.896
11.806	-7.611	-1.210	2.414	3.683	1.756	-0.493	0.000	0.832
21.431	-1.417	-1.320	2.067	4.057	1.478	3.752	0.000	0.693
11.006	16.825	-2.135	1.477	3.617	1.812	4.429	0.000	0.379
27.087	1.967	-1.631	2.087	4.509	1.436	3.768	0.000	0.330
10.545	17.155	-2.175	1.500	3.475	1.694	4.328	0.000	0.096
11.417	-7.983	-1.248	1.178	3.874	1.771	-0.543	0.000	0.087
17.778	-1.319	-1.421	0.951	1.985	1.448	0.198	0.000	0.086
3.601	-5.894	-0.495	0.994	2.793	1.267	2.212	0.000	0.070
21.662	-0.779	-1.375	1.872	3.400	1.461	4.518	0.000	0.055
18.106	-0.790	-1.544	0.914	1.970	1.375	-0.102	0.000	0.053
15.139	-18.477	-1.130	2.359	3.773	2.201	4.326	0.000	0.052
