5.979	4.538	-1.429	1.963	4.623	1.725	1.470	0.000	0.980
33.068	12.600	-2.636	2.524	4.410	1.544	2.935	0.000	0.561
20.377	0.160	-0.682	2.288	2.996	1.204	-0.378	0.000	0.336
7.502	-1.873	-1.191	3.227	11.013	2.806	4.607	0.000	0.331
21.876	3.407	-1.821	2.521	7.078	2.794	4.792	0.000	0.294
5.995	-1.405	-1.251	2.840	7.862	2.642	4.400	0.000	0.145
23.621	3.462	-1.937	3.250	10.971	2.870	4.665	0.000	0.140
6.494	-2.392	-1.058	3.953	8.087	2.852	5.077	0.000	0.111
22.593	1.735	-1.563	2.954	9.582	2.772	4.721	0.000	0.109
6.368	-2.312	-1.291	3.402	9.165	2.852	2.987	0.000	0.095
19.846	0.724	-1.205	2.389	4.480	1.788	5.174	0.000	0.079
10.036	-0.989	-1.340	3.198	11.564	2.646	4.598	0.000	0.064
21.494	3.665	-1.853	3.079	7.269	2.766	-0.260	0.000	0.059
15.773	22.468	-1.872	2.832	10.081	2.651	4.597	0.000	0.054
7.738	11.475	-1.622	1.198	2.739	1.444	3.767	0.000	0.053
22.272	1.044	-1.296	2.658	7.725	2.772	4.426	0.000	0.051
