13.965	5.776	-1.709	1.797	3.925	1.612	4.685	0.000	0.977
23.844	1.778	-1.983	1.396	3.068	1.547	4.870	0.000	0.921
6.584	-0.432	-1.272	1.828	3.785	1.506	4.542	0.000	0.904
44.961	5.595	-2.926	1.807	2.784	1.616	4.657	0.000	0.879
11.418	-11.030	-0.343	1.744	4.283	1.733	4.652	0.000	0.821
17.393	-4.614	-1.422	2.531	6.331	2.913	4.681	0.000	0.570
18.001	-5.347	-1.384	2.912	8.022	2.830	4.807	0.000	0.145
12.459	8.541	-1.965	2.223	6.214	2.434	4.589	0.000	0.144
11.563	-11.646	-0.755	3.388	4.717	2.360	4.758	0.000	0.095
23.328	-10.154	-0.865	1.305	3.162	1.464	4.768	0.000	0.094
25.429	28.263	-2.022	1.783	3.814	1.524	4.746	0.000	0.076
18.766	-2.397	-1.276	3.647	8.919	2.722	4.819	0.000	0.070
23.264	-9.615	-1.013	1.546	3.891	1.578	4.759	0.000	0.061
44.322	5.473	-2.901	1.775	1.673	1.776	-0.961	0.000	0.061
17.590	-4.900	-1.465	3.110	7.535	2.911	-0.224	0.000	0.055
23.519	1.607	-1.941	1.531	3.022	1.474	-0.371	0.000	0.054
18.470	-3.641	-1.203	3.693	9.168	2.769	4.860	0.000	0.051
