65.140	-4.194	-3.550	0.443	1.379	0.996	-0.084	0.000	0.096
65.303	-4.042	-3.337	1.026	0.737	0.811	1.827	0.000	0.088
65.450	-4.273	-3.293	1.021	0.733	0.835	1.840	0.000	0.087
16.639	-17.039	-0.670	3.113	4.203	1.544	4.082	0.000	0.080
14.945	7.637	-1.219	3.785	6.274	2.424	4.708	0.000	0.077
65.675	-4.371	-3.153	1.126	0.859	0.794	1.813	0.000	0.075
66.068	-4.202	-3.591	1.161	1.012	0.984	4.585	0.000	0.068
65.671	-4.049	-3.233	1.107	0.862	0.789	1.795	0.000	0.063
64.278	-3.169	-4.634	0.539	1.610	1.182	2.093	0.000	0.054
64.669	-3.899	-3.601	0.426	1.330	1.165	2.811	0.000	0.051
64.807	-3.840	-3.505	0.446	1.288	1.042	3.141	0.000	0.050
