7.641	-3.912	-1.105	1.720	4.104	1.600	4.641	0.000	0.985
7.728	5.830	-1.311	1.847	4.455	1.666	4.751	0.000	0.972
9.479	2.919	-1.209	1.911	3.977	1.680	4.727	0.000	0.960
9.275	0.210	-1.139	1.716	3.864	1.493	4.728	0.000	0.956
16.939	2.567	-1.469	1.365	3.233	1.399	4.661	0.000	0.929
13.912	9.280	-0.985	3.480	11.095	2.985	4.703	0.000	0.484
26.425	-24.389	-0.257	1.582	0.831	2.094	-1.124	0.000	0.295
10.638	9.742	-0.795	3.059	6.462	2.609	-0.006	0.000	0.242
13.193	7.013	-0.967	3.653	10.267	2.894	4.872	0.000	0.152
26.614	-24.661	-0.312	1.719	0.829	2.048	-1.237	0.000	0.114
11.608	9.540	-0.795	3.407	8.068	2.949	3.143	0.000	0.113
26.372	-24.042	-0.618	1.601	0.816	2.090	4.520	0.000	0.111
34.573	-6.893	-2.739	1.475	3.478	1.749	4.253	0.000	0.103
58.498	-4.431	-0.232	1.828	2.422	0.854	1.355	0.000	0.101
26.682	-24.082	-0.518	1.803	0.891	2.082	4.799	0.000	0.090
7.980	11.487	-1.001	3.105	7.789	2.613	4.265	0.000	0.085
12.357	9.609	-0.782	3.330	9.452	2.826	4.326	0.000	0.083
27.542	-5.565	-2.490	1.628	3.698	1.849	5.260	0.000	0.072
5.309	10.954	-1.069	4.069	10.000	2.710	4.021	0.000	0.061
5.023	9.321	-0.385	2.428	5.915	1.990	4.366	0.000	0.053
9.457	10.787	-0.875	2.770	6.636	2.395	4.330	0.000	0.053
