55.965	21.293	-2.493	1.669	2.895	1.209	4.194	0.000	0.803
58.449	1.838	-1.969	1.669	2.756	1.464	4.806	0.000	0.460
65.364	-6.733	-2.110	1.305	1.770	1.121	4.567	0.000	0.153
12.973	-16.298	-0.005	3.151	5.683	2.427	4.152	0.000	0.129
65.376	-6.316	-2.045	1.238	1.823	1.026	4.379	0.000	0.128
31.020	-1.309	-2.112	4.766	10.209	10.139	1.666	0.000	0.121
55.404	21.139	-2.541	1.128	2.027	1.489	-0.271	0.000	0.114
30.943	-0.691	-2.067	4.716	9.888	9.636	0.822	0.000	0.083
54.841	21.220	-2.575	0.929	1.937	1.603	-0.760	0.000	0.074
30.500	-1.338	-2.214	3.570	11.482	10.490	2.899	0.000	0.073
64.915	-6.163	-2.305	1.123	1.307	0.927	4.429	0.000	0.066
58.060	2.198	-2.141	1.492	2.557	1.255	4.544	0.000	0.055
54.740	20.712	-3.030	0.781	1.163	1.615	-1.304	0.000	0.054
64.973	-6.868	-2.283	1.123	1.292	1.047	4.751	0.000	0.052
55.034	20.829	-2.707	0.898	1.778	1.398	-0.944	0.000	0.052
31.537	-22.280	-1.401	2.259	3.295	1.226	3.682	0.000	0.051
