28.834	2.686	-2.100	1.940	4.121	1.824	5.092	0.000	0.989
40.832	-0.063	-2.544	1.748	3.645	1.580	4.888	0.000	0.961
38.802	18.873	-3.698	11.581	6.403	13.297	0.064	0.000	0.272
38.761	18.745	-3.466	11.160	6.304	13.103	1.092	0.000	0.219
38.277	15.161	-2.579	8.708	8.276	13.034	2.358	0.000	0.210
37.905	15.473	-2.386	3.106	14.887	13.542	3.098	0.000	0.195
38.198	14.911	-1.905	3.757	11.517	10.752	2.502	0.000	0.150
38.946	12.928	-2.551	4.444	10.667	10.813	2.245	0.000	0.123
37.850	18.601	-2.700	4.570	12.413	13.284	0.237	0.000	0.101
38.204	17.104	-1.996	3.877	9.242	10.252	2.855	0.000	0.093
38.657	13.188	-2.520	4.335	11.158	11.098	2.938	0.000	0.057
38.926	13.178	-2.634	5.753	9.616	10.763	1.049	0.000	0.054
