24.699	-17.463	-1.223	2.328	2.404	1.222	5.016	0.000	0.472
14.995	20.425	-1.031	4.303	7.197	3.259	1.548	0.000	0.347
14.455	19.665	-1.281	5.119	7.595	4.874	3.103	0.000	0.215
22.069	23.009	-2.496	5.439	8.324	2.787	4.853	0.000	0.197
27.479	23.263	-2.738	2.480	5.641	1.954	1.534	0.000	0.088
17.388	21.322	-1.188	4.794	10.692	5.576	1.218	0.000	0.082
16.161	20.461	-1.329	5.416	8.461	5.424	0.295	0.000	0.066
24.559	23.369	-2.317	3.707	10.650	5.842	1.429	0.000	0.064
20.069	22.823	-1.982	5.054	8.567	2.718	4.237	0.000	0.058
24.017	23.225	-2.183	4.853	9.425	5.144	-0.468	0.000	0.055
11.699	-18.779	-0.473	3.623	4.730	1.914	5.489	0.000	0.054
